jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1000,  1000,  completed,  eof,  2014-07-13 04:59:57,  2014-07-13 04:59:59,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1001,  1031,  completed,  eof,  2014-07-13 05:15:07,  2014-07-13 05:15:09,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1005,  1582,  completed,  eof,  2014-07-13 07:00:30,  2014-07-13 07:01:04,  34,  modelParams|clParams|alpha_0.0153348574447.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_99.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.0730925886227,  997,  None,  None,  0.0153348574447,  10,  13,  2,  None,  99,  176,  0.0730925886227,  6.59239954645,  23.4002977529, 
1005,  1583,  completed,  eof,  2014-07-13 07:00:33,  2014-07-13 07:01:02,  29,  modelParams|clParams|alpha_0.0396106863783.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.98277694138.modelParams|sensorParams|encoders|_classifierInput|n_324.modelParams|spParams|synPermInactiveDec_0.0555546595208,  997,  None,  None,  0.0396106863783,  11,  14,  2,  2.98277694138,  None,  324,  0.0555546595208,  13.3654143931,  47.4417052829, 
1005,  1584,  completed,  eof,  2014-07-13 07:00:37,  2014-07-13 07:01:17,  40,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.095015,  997,  None,  0.5,  0.0001,  9,  12,  1,  None,  None,  28,  0.095015,  5.67573074283,  20.1465018028, 
1005,  1585,  completed,  eof,  2014-07-13 07:00:45,  2014-07-13 07:01:14,  29,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.086015171562.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_437.modelParams|spParams|synPermInactiveDec_0.0258905655495,  997,  1,  None,  0.086015171562,  12,  16,  5,  None,  None,  437,  0.0258905655495,  13.9655830481,  49.5720563228, 
1005,  1586,  completed,  eof,  2014-07-13 07:01:02,  2014-07-13 07:01:38,  36,  modelParams|clParams|alpha_0.034315427666.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_242.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.071052234132,  997,  None,  None,  0.034315427666,  10,  13,  2,  None,  242,  175,  0.071052234132,  7.07010794902,  25.0959654351, 
1005,  1587,  completed,  eof,  2014-07-13 07:01:05,  2014-07-13 07:01:34,  29,  modelParams|clParams|alpha_0.0460893961662.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.80025961008.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.0538834102921,  997,  None,  None,  0.0460893961662,  11,  14,  2,  3.80025961008,  None,  299,  0.0538834102921,  14.9093371061,  52.9219937477, 
1005,  1588,  completed,  eof,  2014-07-13 07:01:14,  2014-07-13 07:01:37,  23,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.10995052598.modelParams|clParams|alpha_0.00616549890357.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_52.modelParams|spParams|synPermInactiveDec_0.0929746455094,  997,  None,  2.10995052598,  0.00616549890357,  9,  12,  2,  None,  None,  52,  0.0929746455094,  6.35422868301,  22.5548894791, 
1005,  1589,  completed,  eof,  2014-07-13 07:01:17,  2014-07-13 07:01:42,  25,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0169788200205,  997,  1,  None,  0.1,  12,  16,  5,  None,  None,  521,  0.0169788200205,  13.6681685335,  48.5163575366, 
1005,  1590,  completed,  eof,  2014-07-13 07:01:35,  2014-07-13 07:02:04,  29,  modelParams|clParams|alpha_0.0121904426272.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_83.modelParams|sensorParams|encoders|_classifierInput|n_152.modelParams|spParams|synPermInactiveDec_0.0683463996897,  997,  None,  None,  0.0121904426272,  10,  13,  2,  None,  83,  152,  0.0683463996897,  6.46829057009,  22.9597621057, 
1005,  1591,  completed,  eof,  2014-07-13 07:01:37,  2014-07-13 07:02:03,  26,  modelParams|clParams|alpha_0.0318539685002.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.0651582198.modelParams|sensorParams|encoders|_classifierInput|n_349.modelParams|spParams|synPermInactiveDec_0.05292117616,  997,  None,  None,  0.0318539685002,  11,  14,  2,  3.0651582198,  None,  349,  0.05292117616,  12.9870010112,  46.0984939456, 
1005,  1592,  completed,  eof,  2014-07-13 07:01:38,  2014-07-13 07:02:05,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.56371289448.modelParams|clParams|alpha_0.00786012472589.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0920124113773,  997,  None,  1.56371289448,  0.00786012472589,  9,  12,  1,  None,  None,  28,  0.0920124113773,  5.96032335287,  21.1566881191, 
1005,  1593,  completed,  eof,  2014-07-13 07:01:42,  2014-07-13 07:02:06,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0982526286715.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_451.modelParams|spParams|synPermInactiveDec_0.0211701291673,  997,  1,  None,  0.0982526286715,  12,  16,  5,  None,  None,  451,  0.0211701291673,  13.6133094443,  48.3216304101, 
1005,  1594,  completed,  eof,  2014-07-13 07:02:03,  2014-07-13 07:02:35,  32,  modelParams|clParams|alpha_0.0216807277379.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_180.modelParams|sensorParams|encoders|_classifierInput|n_200.modelParams|spParams|synPermInactiveDec_0.0623412224444,  997,  None,  None,  0.0216807277379,  9,  13,  2,  None,  180,  200,  0.0623412224444,  6.89765090827,  24.4838141122, 
1005,  1595,  completed,  eof,  2014-07-13 07:02:04,  2014-07-13 07:02:32,  28,  modelParams|clParams|alpha_0.0350612787596.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.16184235518.modelParams|sensorParams|encoders|_classifierInput|n_324.modelParams|spParams|synPermInactiveDec_0.0445997579683,  997,  None,  None,  0.0350612787596,  10,  14,  2,  3.16184235518,  None,  324,  0.0445997579683,  14.3497289215,  50.9356156389, 
1005,  1596,  completed,  eof,  2014-07-13 07:02:05,  2014-07-13 07:02:40,  35,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0133903741777.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_52.modelParams|spParams|synPermInactiveDec_0.086007234132,  997,  None,  0.5,  0.0133903741777,  9,  12,  1,  None,  None,  52,  0.086007234132,  5.69053984416,  20.1990680009, 
1005,  1597,  completed,  eof,  2014-07-13 07:02:06,  2014-07-13 07:02:31,  25,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_469.modelParams|spParams|synPermInactiveDec_0.016953063362,  997,  1,  None,  0.1,  11,  16,  5,  None,  None,  469,  0.016953063362,  13.8679534839,  49.2255116606, 
1005,  1598,  completed,  eof,  2014-07-13 07:02:31,  2014-07-13 07:03:00,  29,  modelParams|clParams|alpha_0.0126803239189.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_85.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.076122624032,  997,  None,  None,  0.0126803239189,  10,  13,  2,  None,  85,  127,  0.076122624032,  6.43828528545,  22.8532557282, 
1005,  1599,  completed,  eof,  2014-07-13 07:02:32,  2014-07-13 07:03:00,  28,  modelParams|clParams|alpha_0.0375089147153.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.25646402351.modelParams|sensorParams|encoders|_classifierInput|n_355.modelParams|spParams|synPermInactiveDec_0.0544341143155,  997,  None,  None,  0.0375089147153,  11,  14,  2,  3.25646402351,  None,  355,  0.0544341143155,  13.6678388565,  48.5151873196, 
1005,  1600,  completed,  killed,  2014-07-13 07:02:35,  2014-07-13 07:02:41,  6,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.873734461711.modelParams|clParams|alpha_0.000378369110228.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  50,  None,  0.873734461711,  0.000378369110228,  9,  12,  1,  None,  None,  28,  0.1,  6.53060412647,  24.8794590419, 
1005,  1601,  completed,  eof,  2014-07-13 07:02:40,  2014-07-13 07:03:06,  26,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_520.modelParams|spParams|synPermInactiveDec_0.0110936479149,  997,  1,  None,  0.1,  12,  16,  5,  None,  None,  520,  0.0110936479149,  13.7237894163,  48.7137887164, 
1005,  1602,  completed,  eof,  2014-07-13 07:02:41,  2014-07-13 07:03:14,  33,  modelParams|clParams|alpha_0.0165965822762.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_105.modelParams|sensorParams|encoders|_classifierInput|n_189.modelParams|spParams|synPermInactiveDec_0.0621912962091,  997,  None,  None,  0.0165965822762,  10,  13,  2,  None,  105,  189,  0.0621912962091,  6.71682397622,  23.8419531295, 
1005,  1603,  completed,  eof,  2014-07-13 07:03:00,  2014-07-13 07:03:31,  31,  modelParams|clParams|alpha_0.0432053831215.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.54535809267.modelParams|sensorParams|encoders|_classifierInput|n_423.modelParams|spParams|synPermInactiveDec_0.0421270834545,  997,  None,  None,  0.0432053831215,  11,  14,  3,  3.54535809267,  None,  423,  0.0421270834545,  13.9771624392,  49.6131583824, 
1005,  1604,  completed,  eof,  2014-07-13 07:03:01,  2014-07-13 07:03:28,  27,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_469.modelParams|spParams|synPermInactiveDec_0.0221037996383,  997,  1,  None,  0.1,  12,  16,  5,  None,  None,  469,  0.0221037996383,  13.7829100933,  48.9236427208, 
1005,  1605,  completed,  eof,  2014-07-13 07:03:07,  2014-07-13 07:03:38,  31,  modelParams|clParams|alpha_0.000369757471213.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_45.modelParams|sensorParams|encoders|_classifierInput|n_40.modelParams|spParams|synPermInactiveDec_0.0931998783513,  997,  None,  None,  0.000369757471213,  10,  12,  2,  None,  45,  40,  0.0931998783513,  6.02769535011,  21.3958309053, 
1005,  1606,  completed,  eof,  2014-07-13 07:03:14,  2014-07-13 07:03:42,  28,  modelParams|clParams|alpha_0.0210809875562.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.6534818094.modelParams|sensorParams|encoders|_classifierInput|n_294.modelParams|spParams|synPermInactiveDec_0.0664329442098,  997,  None,  None,  0.0210809875562,  11,  13,  2,  2.6534818094,  None,  294,  0.0664329442098,  13.0343513864,  46.2665682364, 
1005,  1607,  completed,  eof,  2014-07-13 07:03:29,  2014-07-13 07:03:55,  26,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0996586215991.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_464.modelParams|spParams|synPermInactiveDec_0.0203674235303,  997,  1,  None,  0.0996586215991,  12,  16,  5,  None,  None,  464,  0.0203674235303,  13.6463311746,  48.4388439246, 
1005,  1608,  completed,  eof,  2014-07-13 07:03:31,  2014-07-13 07:04:03,  32,  modelParams|clParams|alpha_0.00936610923782.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_68.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.0735037115577,  997,  None,  None,  0.00936610923782,  10,  13,  2,  None,  68,  127,  0.0735037115577,  6.29431167375,  22.3422088235, 
1005,  1609,  completed,  eof,  2014-07-13 07:03:38,  2014-07-13 07:04:08,  30,  modelParams|clParams|alpha_0.0335487106253.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.64394777475.modelParams|sensorParams|encoders|_classifierInput|n_399.modelParams|spParams|synPermInactiveDec_0.0473827202,  997,  None,  None,  0.0335487106253,  11,  15,  2,  2.64394777475,  None,  399,  0.0473827202,  13.1042641288,  46.5147296196, 
1005,  1610,  completed,  eof,  2014-07-13 07:03:43,  2014-07-13 07:04:10,  27,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.00769391145912,  997,  1,  None,  0.1,  12,  16,  5,  None,  None,  521,  0.00769391145912,  13.6681685335,  48.5163575366, 
1005,  1611,  completed,  eof,  2014-07-13 07:03:55,  2014-07-13 07:04:20,  25,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0987615478386,  997,  None,  None,  0.0001,  10,  12,  2,  None,  22,  28,  0.0987615478386,  7.78341145334,  27.6278985001, 
1005,  1612,  completed,  eof,  2014-07-13 07:04:04,  2014-07-13 07:04:40,  36,  modelParams|clParams|alpha_0.0330205450221.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.0904621787.modelParams|sensorParams|encoders|_classifierInput|n_347.modelParams|spParams|synPermInactiveDec_0.0528360621185,  997,  None,  None,  0.0330205450221,  11,  14,  2,  3.0904621787,  None,  347,  0.0528360621185,  12.9227798562,  45.8705353491, 
1005,  1613,  completed,  eof,  2014-07-13 07:04:08,  2014-07-13 07:04:42,  34,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_471.modelParams|spParams|synPermInactiveDec_0.0183034934189,  997,  1,  None,  0.1,  12,  16,  5,  None,  None,  471,  0.0183034934189,  13.7246438729,  48.7168216845, 
1005,  1614,  completed,  eof,  2014-07-13 07:04:11,  2014-07-13 07:04:47,  36,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_25.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0909089711027,  997,  None,  None,  0.0001,  10,  12,  2,  None,  25,  28,  0.0909089711027,  6.99077894084,  24.8143801946, 
1005,  1615,  completed,  eof,  2014-07-13 07:04:20,  2014-07-13 07:04:53,  33,  modelParams|clParams|alpha_0.0331728839759.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.09728578904.modelParams|sensorParams|encoders|_classifierInput|n_351.modelParams|spParams|synPermInactiveDec_0.0530702477476,  997,  None,  None,  0.0331728839759,  11,  14,  3,  3.09728578904,  None,  351,  0.0530702477476,  12.6465783196,  44.8901338804, 
1005,  1616,  completed,  killed,  2014-07-13 07:04:40,  2014-07-13 07:04:43,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_458.modelParams|spParams|synPermInactiveDec_0.0192637337583,  50,  1,  None,  0.1,  12,  16,  5,  None,  None,  458,  0.0192637337583,  14.4287755102,  54.9689006375, 
1005,  1617,  completed,  eof,  2014-07-13 07:04:43,  2014-07-13 07:05:10,  27,  modelParams|clParams|alpha_0.00343519254953.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_56.modelParams|sensorParams|encoders|_classifierInput|n_40.modelParams|spParams|synPermInactiveDec_0.0889482943884,  997,  None,  None,  0.00343519254953,  10,  12,  2,  None,  56,  40,  0.0889482943884,  6.01654552268,  21.3562536194, 
1005,  1618,  completed,  eof,  2014-07-13 07:04:43,  2014-07-13 07:05:09,  26,  modelParams|clParams|alpha_0.0349055007391.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.1804120394.modelParams|sensorParams|encoders|_classifierInput|n_350.modelParams|spParams|synPermInactiveDec_0.0509102582211,  997,  None,  None,  0.0349055007391,  12,  15,  2,  3.1804120394,  None,  350,  0.0509102582211,  14.2164401266,  50.4624954244, 
1005,  1619,  completed,  eof,  2014-07-13 07:04:47,  2014-07-13 07:05:12,  25,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0987367894061,  997,  None,  None,  0.0001,  10,  12,  1,  None,  22,  28,  0.0987367894061,  7.98186096209,  28.3323123574, 
1005,  1620,  completed,  eof,  2014-07-13 07:04:53,  2014-07-13 07:05:18,  25,  modelParams|clParams|alpha_0.0246233735241.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.72712019277.modelParams|sensorParams|encoders|_classifierInput|n_349.modelParams|spParams|synPermInactiveDec_0.0578173676509,  997,  None,  None,  0.0246233735241,  11,  14,  2,  2.72712019277,  None,  349,  0.0578173676509,  12.742282364,  45.2298437417, 
1005,  1621,  completed,  eof,  2014-07-13 07:05:09,  2014-07-13 07:05:34,  25,  modelParams|clParams|alpha_0.00137294225641.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_46.modelParams|sensorParams|encoders|_classifierInput|n_33.modelParams|spParams|synPermInactiveDec_0.0921165087727,  997,  None,  None,  0.00137294225641,  10,  12,  2,  None,  46,  33,  0.0921165087727,  5.94226934332,  21.0926038359, 
1005,  1622,  completed,  eof,  2014-07-13 07:05:10,  2014-07-13 07:05:34,  24,  modelParams|clParams|alpha_0.0332206601756.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.00873273659.modelParams|sensorParams|encoders|_classifierInput|n_352.modelParams|spParams|synPermInactiveDec_0.0521228741164,  997,  None,  None,  0.0332206601756,  11,  13,  3,  3.00873273659,  None,  352,  0.0521228741164,  12.7542029677,  45.2721569653, 
1005,  1623,  completed,  eof,  2014-07-13 07:05:13,  2014-07-13 07:05:38,  25,  modelParams|clParams|alpha_0.000848084009765.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_47.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0918548187784,  997,  None,  None,  0.000848084009765,  10,  12,  2,  None,  47,  28,  0.0918548187784,  6.08686214687,  21.6058486161, 
1005,  1624,  completed,  eof,  2014-07-13 07:05:18,  2014-07-13 07:05:43,  25,  modelParams|clParams|alpha_0.0326337567957.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.0781573527.modelParams|sensorParams|encoders|_classifierInput|n_357.modelParams|spParams|synPermInactiveDec_0.0551011126275,  997,  None,  None,  0.0326337567957,  12,  14,  3,  3.0781573527,  None,  357,  0.0551011126275,  13.181965951,  46.7905390213, 
1005,  1625,  completed,  eof,  2014-07-13 07:05:34,  2014-07-13 07:06:00,  26,  modelParams|clParams|alpha_0.000575244001767.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_41.modelParams|sensorParams|encoders|_classifierInput|n_30.modelParams|spParams|synPermInactiveDec_0.0926711231678,  997,  None,  None,  0.000575244001767,  10,  12,  2,  None,  41,  30,  0.0926711231678,  5.98586186458,  21.2473392961, 
1005,  1626,  completed,  eof,  2014-07-13 07:05:35,  2014-07-13 07:06:00,  25,  modelParams|clParams|alpha_0.032088876291.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.05749123042.modelParams|sensorParams|encoders|_classifierInput|n_350.modelParams|spParams|synPermInactiveDec_0.0527292811057,  997,  None,  None,  0.032088876291,  11,  14,  3,  3.05749123042,  None,  350,  0.0527292811057,  12.8451393593,  45.5949436268, 
1005,  1627,  completed,  eof,  2014-07-13 07:05:38,  2014-07-13 07:06:03,  25,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_36.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0984240995627,  997,  None,  None,  0.0001,  10,  12,  2,  None,  36,  28,  0.0984240995627,  6.21798437087,  22.0712783981, 
